file	line_no	issue_type	matched_text	context
6_sastra/5_artha/kautil_u.txt	2217	double_danda	||	pītikā nāga | vṛkṣikā ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2217	internal_single_danda	|	pītikā nāga ⟦|⟧ vṛkṣikā ||
6_sastra/5_artha/kautil_u.txt	2219	double_danda	||	go | dhūma | varṇā laikucī ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2219	internal_single_danda	|	go ⟦|⟧ dhūma | varṇā laikucī ||
6_sastra/5_artha/kautil_u.txt	2219	internal_single_danda	|	go | dhūma ⟦|⟧ varṇā laikucī ||
6_sastra/5_artha/kautil_u.txt	2221	double_danda	||	śvetā bākulī ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2223	double_danda	||	śeṣā nava | nīta | varṇā ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2223	internal_single_danda	|	śeṣā nava ⟦|⟧ nīta | varṇā ||
6_sastra/5_artha/kautil_u.txt	2223	internal_single_danda	|	śeṣā nava | nīta ⟦|⟧ varṇā ||
6_sastra/5_artha/kautil_u.txt	2225	double_danda	||	tāsāṃ sauvarṇa | kuḍyakā śreṣṭhā ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2225	internal_single_danda	|	tāsāṃ sauvarṇa ⟦|⟧ kuḍyakā śreṣṭhā ||
6_sastra/5_artha/kautil_u.txt	2227	double_danda	||	tayā kauśeyaṃ cīna | paṭṭāś ca cīna | bhūmijā vyākhyātāḥ ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2227	internal_single_danda	|	tayā kauśeyaṃ cīna ⟦|⟧ paṭṭāś ca cīna | bhūmijā vyākhyātāḥ ||
6_sastra/5_artha/kautil_u.txt	2227	internal_single_danda	|	tayā kauśeyaṃ cīna | paṭṭāś ca cīna ⟦|⟧ bhūmijā vyākhyātāḥ ||
6_sastra/5_artha/kautil_u.txt	2229	double_danda	||	…ikaṃ vāṅgakaṃ vātsakaṃ māhiṣakaṃ ca kārpāsikaṃ śreṣṭham | iti ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2229	internal_single_danda	|	…aṃ kāśikaṃ vāṅgakaṃ vātsakaṃ māhiṣakaṃ ca kārpāsikaṃ śreṣṭham ⟦|⟧ iti ||
6_sastra/5_artha/kautil_u.txt	2231	internal_single_danda	|	ataḥ pareṣāṃ ratnānāṃ pramāṇaṃ mūlya ⟦|⟧ lakṣaṇam |
6_sastra/5_artha/kautil_u.txt	2231	line_end_single_danda	|	ataḥ pareṣāṃ ratnānāṃ pramāṇaṃ mūlya | lakṣaṇam ⟦|⟧
6_sastra/5_artha/kautil_u.txt	2233	double_danda	||	jātiṃ rūpaṃ ca jānīyān nidhānaṃ nava | karma ca ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2233	internal_single_danda	|	jātiṃ rūpaṃ ca jānīyān nidhānaṃ nava ⟦|⟧ karma ca ||
6_sastra/5_artha/kautil_u.txt	2235	internal_single_danda	|	purāṇa ⟦|⟧ pratisaṃskāraṃ karma guhyam upaskarān |
6_sastra/5_artha/kautil_u.txt	2235	line_end_single_danda	|	purāṇa | pratisaṃskāraṃ karma guhyam upaskarān ⟦|⟧
6_sastra/5_artha/kautil_u.txt	2237	double_danda	||	deśa | kāla | parībhogaṃ hiṃsrāṇāṃ ca pratikriyām ⟦||⟧ e
6_sastra/5_artha/kautil_u.txt	2237	internal_single_danda	|	deśa ⟦|⟧ kāla | parībhogaṃ hiṃsrāṇāṃ ca pratikriyām || e
6_sastra/5_artha/kautil_u.txt	2237	internal_single_danda	|	deśa | kāla ⟦|⟧ parībhogaṃ hiṃsrāṇāṃ ca pratikriyām || e
6_sastra/5_artha/kautil_u.txt	2237	isolated_single_vowel	e	deśa | kāla | parībhogaṃ hiṃsrāṇāṃ ca pratikriyām || ⟦e⟧
6_sastra/5_artha/kautil_u.txt	2238	multiple_blank_lines	3 consecutive blank lines	previous: deśa | kāla | parībhogaṃ hiṃsrāṇāṃ ca pratikriyām || e ⟦3 consecutive blank lines⟧ next: ākara | adhyakṣaḥ śulba | dhātu | śāstra | rasa | pāka | maṇi
6_sastra/5_artha/kautil_u.txt	2241	double_danda	||	…m atyartha | varṇa | gauravam ugra | gandha | rasaṃ parīkṣeta ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara ⟦|⟧ adhyakṣaḥ śulba | dhātu | śāstra | rasa | pāka | maṇi | rāgaj…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba ⟦|⟧ dhātu | śāstra | rasa | pāka | maṇi | rāgajñas tajjña | sakho…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba | dhātu ⟦|⟧ śāstra | rasa | pāka | maṇi | rāgajñas tajjña | sakho vā taj …
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba | dhātu | śāstra ⟦|⟧ rasa | pāka | maṇi | rāgajñas tajjña | sakho vā taj | jāta | …
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba | dhātu | śāstra | rasa ⟦|⟧ pāka | maṇi | rāgajñas tajjña | sakho vā taj | jāta | karma |…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba | dhātu | śāstra | rasa | pāka ⟦|⟧ maṇi | rāgajñas tajjña | sakho vā taj | jāta | karma | kara |…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	ākara | adhyakṣaḥ śulba | dhātu | śāstra | rasa | pāka | maṇi ⟦|⟧ rāgajñas tajjña | sakho vā taj | jāta | karma | kara | upakar…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…śulba | dhātu | śāstra | rasa | pāka | maṇi | rāgajñas tajjña ⟦|⟧ sakho vā taj | jāta | karma | kara | upakaraṇa | sampannaḥ ki…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	… śāstra | rasa | pāka | maṇi | rāgajñas tajjña | sakho vā taj ⟦|⟧ jāta | karma | kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅ…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	… | rasa | pāka | maṇi | rāgajñas tajjña | sakho vā taj | jāta ⟦|⟧ karma | kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅgāra | …
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…| pāka | maṇi | rāgajñas tajjña | sakho vā taj | jāta | karma ⟦|⟧ kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅgāra | bhasma |…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…| maṇi | rāgajñas tajjña | sakho vā taj | jāta | karma | kara ⟦|⟧ upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅgāra | bhasma | liṅgaṃ…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…ajñas tajjña | sakho vā taj | jāta | karma | kara | upakaraṇa ⟦|⟧ sampannaḥ kiṭṭa | mūṣa | aṅgāra | bhasma | liṅgaṃ vā ākaraṃ b…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…ho vā taj | jāta | karma | kara | upakaraṇa | sampannaḥ kiṭṭa ⟦|⟧ mūṣa | aṅgāra | bhasma | liṅgaṃ vā ākaraṃ bhūta | pūrvam abhu…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…aj | jāta | karma | kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa ⟦|⟧ aṅgāra | bhasma | liṅgaṃ vā ākaraṃ bhūta | pūrvam abhuta | pū…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	… | karma | kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅgāra ⟦|⟧ bhasma | liṅgaṃ vā ākaraṃ bhūta | pūrvam abhuta | pūrvaṃ vā b…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…| kara | upakaraṇa | sampannaḥ kiṭṭa | mūṣa | aṅgāra | bhasma ⟦|⟧ liṅgaṃ vā ākaraṃ bhūta | pūrvam abhuta | pūrvaṃ vā bhūmi | pr…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…annaḥ kiṭṭa | mūṣa | aṅgāra | bhasma | liṅgaṃ vā ākaraṃ bhūta ⟦|⟧ pūrvam abhuta | pūrvaṃ vā bhūmi | prastara | rasa | dhātum at…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…ṣa | aṅgāra | bhasma | liṅgaṃ vā ākaraṃ bhūta | pūrvam abhuta ⟦|⟧ pūrvaṃ vā bhūmi | prastara | rasa | dhātum atyartha | varṇa |…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…ma | liṅgaṃ vā ākaraṃ bhūta | pūrvam abhuta | pūrvaṃ vā bhūmi ⟦|⟧ prastara | rasa | dhātum atyartha | varṇa | gauravam ugra | g…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	… vā ākaraṃ bhūta | pūrvam abhuta | pūrvaṃ vā bhūmi | prastara ⟦|⟧ rasa | dhātum atyartha | varṇa | gauravam ugra | gandha | ras…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…raṃ bhūta | pūrvam abhuta | pūrvaṃ vā bhūmi | prastara | rasa ⟦|⟧ dhātum atyartha | varṇa | gauravam ugra | gandha | rasaṃ parī…
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	… abhuta | pūrvaṃ vā bhūmi | prastara | rasa | dhātum atyartha ⟦|⟧ varṇa | gauravam ugra | gandha | rasaṃ parīkṣeta ||
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…| pūrvaṃ vā bhūmi | prastara | rasa | dhātum atyartha | varṇa ⟦|⟧ gauravam ugra | gandha | rasaṃ parīkṣeta ||
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…i | prastara | rasa | dhātum atyartha | varṇa | gauravam ugra ⟦|⟧ gandha | rasaṃ parīkṣeta ||
6_sastra/5_artha/kautil_u.txt	2241	internal_single_danda	|	…ara | rasa | dhātum atyartha | varṇa | gauravam ugra | gandha ⟦|⟧ rasaṃ parīkṣeta ||
6_sastra/5_artha/kautil_u.txt	2243	double_danda	||	…ṣadhi | paryantāś cikkaṇā viśadā bhārikāś ca rasāḥ kāñcanikāḥ ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	parvatānām abhijñāta ⟦|⟧ uddeśānāṃ bila | guha | upatyaka | ālayana | gūḍha | khāteṣv …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	parvatānām abhijñāta | uddeśānāṃ bila ⟦|⟧ guha | upatyaka | ālayana | gūḍha | khāteṣv antaḥ prasyandino…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	parvatānām abhijñāta | uddeśānāṃ bila | guha ⟦|⟧ upatyaka | ālayana | gūḍha | khāteṣv antaḥ prasyandino jambū …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	parvatānām abhijñāta | uddeśānāṃ bila | guha | upatyaka ⟦|⟧ ālayana | gūḍha | khāteṣv antaḥ prasyandino jambū | cūta | tā…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…atānām abhijñāta | uddeśānāṃ bila | guha | upatyaka | ālayana ⟦|⟧ gūḍha | khāteṣv antaḥ prasyandino jambū | cūta | tāla | phala…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…bhijñāta | uddeśānāṃ bila | guha | upatyaka | ālayana | gūḍha ⟦|⟧ khāteṣv antaḥ prasyandino jambū | cūta | tāla | phala | pakva…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	… upatyaka | ālayana | gūḍha | khāteṣv antaḥ prasyandino jambū ⟦|⟧ cūta | tāla | phala | pakva | haridrā | bheda | guḍa | hari |…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…ka | ālayana | gūḍha | khāteṣv antaḥ prasyandino jambū | cūta ⟦|⟧ tāla | phala | pakva | haridrā | bheda | guḍa | hari | tāla |…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…ayana | gūḍha | khāteṣv antaḥ prasyandino jambū | cūta | tāla ⟦|⟧ phala | pakva | haridrā | bheda | guḍa | hari | tāla | manaḥ …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…gūḍha | khāteṣv antaḥ prasyandino jambū | cūta | tāla | phala ⟦|⟧ pakva | haridrā | bheda | guḍa | hari | tāla | manaḥ | śilā |…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…khāteṣv antaḥ prasyandino jambū | cūta | tāla | phala | pakva ⟦|⟧ haridrā | bheda | guḍa | hari | tāla | manaḥ | śilā | kṣaudra…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…taḥ prasyandino jambū | cūta | tāla | phala | pakva | haridrā ⟦|⟧ bheda | guḍa | hari | tāla | manaḥ | śilā | kṣaudra | hiṅgulu…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…yandino jambū | cūta | tāla | phala | pakva | haridrā | bheda ⟦|⟧ guḍa | hari | tāla | manaḥ | śilā | kṣaudra | hiṅguluka | puṇ…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	… jambū | cūta | tāla | phala | pakva | haridrā | bheda | guḍa ⟦|⟧ hari | tāla | manaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…| cūta | tāla | phala | pakva | haridrā | bheda | guḍa | hari ⟦|⟧ tāla | manaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka | śuka …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…| tāla | phala | pakva | haridrā | bheda | guḍa | hari | tāla ⟦|⟧ manaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka | śuka | mayūr…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	… phala | pakva | haridrā | bheda | guḍa | hari | tāla | manaḥ ⟦|⟧ śilā | kṣaudra | hiṅguluka | puṇḍarīka | śuka | mayūra | patt…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…| pakva | haridrā | bheda | guḍa | hari | tāla | manaḥ | śilā ⟦|⟧ kṣaudra | hiṅguluka | puṇḍarīka | śuka | mayūra | pattra | va…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…haridrā | bheda | guḍa | hari | tāla | manaḥ | śilā | kṣaudra ⟦|⟧ hiṅguluka | puṇḍarīka | śuka | mayūra | pattra | varṇāḥ savar…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…eda | guḍa | hari | tāla | manaḥ | śilā | kṣaudra | hiṅguluka ⟦|⟧ puṇḍarīka | śuka | mayūra | pattra | varṇāḥ savarṇa | udaka |…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	… hari | tāla | manaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka ⟦|⟧ śuka | mayūra | pattra | varṇāḥ savarṇa | udaka | oṣadhi | pa…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	… tāla | manaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka | śuka ⟦|⟧ mayūra | pattra | varṇāḥ savarṇa | udaka | oṣadhi | paryantāś…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…anaḥ | śilā | kṣaudra | hiṅguluka | puṇḍarīka | śuka | mayūra ⟦|⟧ pattra | varṇāḥ savarṇa | udaka | oṣadhi | paryantāś cikkaṇā …
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…lā | kṣaudra | hiṅguluka | puṇḍarīka | śuka | mayūra | pattra ⟦|⟧ varṇāḥ savarṇa | udaka | oṣadhi | paryantāś cikkaṇā viśadā bh…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…ṅguluka | puṇḍarīka | śuka | mayūra | pattra | varṇāḥ savarṇa ⟦|⟧ udaka | oṣadhi | paryantāś cikkaṇā viśadā bhārikāś ca rasāḥ k…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…| puṇḍarīka | śuka | mayūra | pattra | varṇāḥ savarṇa | udaka ⟦|⟧ oṣadhi | paryantāś cikkaṇā viśadā bhārikāś ca rasāḥ kāñcanikā…
6_sastra/5_artha/kautil_u.txt	2243	internal_single_danda	|	…ka | śuka | mayūra | pattra | varṇāḥ savarṇa | udaka | oṣadhi ⟦|⟧ paryantāś cikkaṇā viśadā bhārikāś ca rasāḥ kāñcanikāḥ ||
6_sastra/5_artha/kautil_u.txt	2245	double_danda	||	…a | mala | grāhiṇaś ca tāmra | rūpyayoḥ śatād upari veddhāraḥ ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2245	internal_single_danda	|	apsu niṣṭhyūtās tailavad ⟦|⟧ visarpiṇaḥ ṣaṅka | mala | grāhiṇaś ca tāmra | rūpyayoḥ śatād …
6_sastra/5_artha/kautil_u.txt	2245	internal_single_danda	|	apsu niṣṭhyūtās tailavad | visarpiṇaḥ ṣaṅka ⟦|⟧ mala | grāhiṇaś ca tāmra | rūpyayoḥ śatād upari veddhāraḥ ||
6_sastra/5_artha/kautil_u.txt	2245	internal_single_danda	|	apsu niṣṭhyūtās tailavad | visarpiṇaḥ ṣaṅka | mala ⟦|⟧ grāhiṇaś ca tāmra | rūpyayoḥ śatād upari veddhāraḥ ||
6_sastra/5_artha/kautil_u.txt	2245	internal_single_danda	|	…hyūtās tailavad | visarpiṇaḥ ṣaṅka | mala | grāhiṇaś ca tāmra ⟦|⟧ rūpyayoḥ śatād upari veddhāraḥ ||
6_sastra/5_artha/kautil_u.txt	2247	double_danda	||	tat | pratirūpakam ugra | gandha | rasaṃ śilā | jatu vidyāt ⟦||⟧
6_sastra/5_artha/kautil_u.txt	2247	internal_single_danda	|	tat ⟦|⟧ pratirūpakam ugra | gandha | rasaṃ śilā | jatu vidyāt ||
6_sastra/5_artha/kautil_u.txt	2247	internal_single_danda	|	tat | pratirūpakam ugra ⟦|⟧ gandha | rasaṃ śilā | jatu vidyāt ||
6_sastra/5_artha/kautil_u.txt	2247	internal_single_danda	|	tat | pratirūpakam ugra | gandha ⟦|⟧ rasaṃ śilā | jatu vidyāt ||
6_sastra/5_artha/kautil_u.txt	2247	internal_single_danda	|	tat | pratirūpakam ugra | gandha | rasaṃ śilā ⟦|⟧ jatu vidyāt ||
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	pītakās ⟦|⟧ tāmrakās tāmra | pītakā vā bhūmi | prastara | dhātavo bhinnā …
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	pītakās | tāmrakās tāmra ⟦|⟧ pītakā vā bhūmi | prastara | dhātavo bhinnā nīla | rājīvanto …
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	pītakās | tāmrakās tāmra | pītakā vā bhūmi ⟦|⟧ prastara | dhātavo bhinnā nīla | rājīvanto mudga | māṣa | kṛs…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	pītakās | tāmrakās tāmra | pītakā vā bhūmi | prastara ⟦|⟧ dhātavo bhinnā nīla | rājīvanto mudga | māṣa | kṛsara | varṇā…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…akās tāmra | pītakā vā bhūmi | prastara | dhātavo bhinnā nīla ⟦|⟧ rājīvanto mudga | māṣa | kṛsara | varṇā vā dadhi | bindu | pi…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ā vā bhūmi | prastara | dhātavo bhinnā nīla | rājīvanto mudga ⟦|⟧ māṣa | kṛsara | varṇā vā dadhi | bindu | piṇḍa | citrā haridr…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ūmi | prastara | dhātavo bhinnā nīla | rājīvanto mudga | māṣa ⟦|⟧ kṛsara | varṇā vā dadhi | bindu | piṇḍa | citrā haridrā | har…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…stara | dhātavo bhinnā nīla | rājīvanto mudga | māṣa | kṛsara ⟦|⟧ varṇā vā dadhi | bindu | piṇḍa | citrā haridrā | harītakī | p…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…hinnā nīla | rājīvanto mudga | māṣa | kṛsara | varṇā vā dadhi ⟦|⟧ bindu | piṇḍa | citrā haridrā | harītakī | padma | pattra | ś…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…la | rājīvanto mudga | māṣa | kṛsara | varṇā vā dadhi | bindu ⟦|⟧ piṇḍa | citrā haridrā | harītakī | padma | pattra | śaivala |…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…īvanto mudga | māṣa | kṛsara | varṇā vā dadhi | bindu | piṇḍa ⟦|⟧ citrā haridrā | harītakī | padma | pattra | śaivala | yakṛt |…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…āṣa | kṛsara | varṇā vā dadhi | bindu | piṇḍa | citrā haridrā ⟦|⟧ harītakī | padma | pattra | śaivala | yakṛt | plīha | anavady…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…a | varṇā vā dadhi | bindu | piṇḍa | citrā haridrā | harītakī ⟦|⟧ padma | pattra | śaivala | yakṛt | plīha | anavadya | varṇā b…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ā vā dadhi | bindu | piṇḍa | citrā haridrā | harītakī | padma ⟦|⟧ pattra | śaivala | yakṛt | plīha | anavadya | varṇā bhinnāś c…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…i | bindu | piṇḍa | citrā haridrā | harītakī | padma | pattra ⟦|⟧ śaivala | yakṛt | plīha | anavadya | varṇā bhinnāś cuñcu | vā…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…| piṇḍa | citrā haridrā | harītakī | padma | pattra | śaivala ⟦|⟧ yakṛt | plīha | anavadya | varṇā bhinnāś cuñcu | vāluka | āle…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…| citrā haridrā | harītakī | padma | pattra | śaivala | yakṛt ⟦|⟧ plīha | anavadya | varṇā bhinnāś cuñcu | vāluka | ālekhā | bi…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…haridrā | harītakī | padma | pattra | śaivala | yakṛt | plīha ⟦|⟧ anavadya | varṇā bhinnāś cuñcu | vāluka | ālekhā | bindu | sv…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…arītakī | padma | pattra | śaivala | yakṛt | plīha | anavadya ⟦|⟧ varṇā bhinnāś cuñcu | vāluka | ālekhā | bindu | svastikavanta…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ra | śaivala | yakṛt | plīha | anavadya | varṇā bhinnāś cuñcu ⟦|⟧ vāluka | ālekhā | bindu | svastikavantaḥ sugulikā arciṣmantas…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ala | yakṛt | plīha | anavadya | varṇā bhinnāś cuñcu | vāluka ⟦|⟧ ālekhā | bindu | svastikavantaḥ sugulikā arciṣmantas tāpyamān…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ṛt | plīha | anavadya | varṇā bhinnāś cuñcu | vāluka | ālekhā ⟦|⟧ bindu | svastikavantaḥ sugulikā arciṣmantas tāpyamānā na bhid…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ha | anavadya | varṇā bhinnāś cuñcu | vāluka | ālekhā | bindu ⟦|⟧ svastikavantaḥ sugulikā arciṣmantas tāpyamānā na bhidyante ba…
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…astikavantaḥ sugulikā arciṣmantas tāpyamānā na bhidyante bahu ⟦|⟧ phena | dhūmāś ca suvarṇa | dhātavaḥ pratīvāpa | arthās
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…ntaḥ sugulikā arciṣmantas tāpyamānā na bhidyante bahu | phena ⟦|⟧ dhūmāś ca suvarṇa | dhātavaḥ pratīvāpa | arthās
6_sastra/5_artha/kautil_u.txt	2249	internal_single_danda	|	…antas tāpyamānā na bhidyante bahu | phena | dhūmāś ca suvarṇa ⟦|⟧ dhātavaḥ pratīvāpa | arthās
